timestamp,temperature,humidity,CO2CosIRValue,CO2MG811Value,MOX1,MOX2,MOX3,MOX4,COValue,anomaly,threshold_warning,threshold_danger,flag_warning,flag_danger,critical_alert
2020-02-08 11:00:00+01:00,21.4063888888889,48.7587777777778,58.3,519.055555555556,547.4,748.627777777778,700.205555555556,653.638888888889,96.5111111111111,0,9,35,True,True,False
2020-02-08 12:00:00+01:00,21.5791111111111,51.6043888888889,66.3277777777778,515.388888888889,527.333333333333,694.038888888889,639.472222222222,555.55,104.188888888889,0,9,35,True,True,False
2020-02-08 13:00:00+01:00,20.9067777777778,51.2017777777778,74.3833333333333,514.772222222222,523.155555555556,710.383333333333,650.361111111111,566.938888888889,101.944444444444,0,9,35,True,True,False
2020-02-08 14:00:00+01:00,21.2022222222222,47.8349444444444,45.75,523.6,536.594444444444,728.388888888889,673.322222222222,598.066666666667,92.2111111111111,0,9,35,True,True,False
2020-02-08 15:00:00+01:00,20.7396111111111,49.1166666666667,44.0111111111111,522.522222222222,537.5,723.961111111111,670.516666666667,596.755555555556,111.755555555556,0,9,35,True,True,False
2020-02-08 16:00:00+01:00,20.4800555555556,52.4878888888889,73.2944444444445,512.411111111111,530.25,711.583333333333,658.372222222222,585.638888888889,126.544444444444,0,9,35,True,True,False
2020-02-08 17:00:00+01:00,20.4868333333333,58.3165,96.2277777777778,506.344444444444,436.872222222222,670.877777777778,612.655555555556,534.9,141.572222222222,1,9,35,True,True,True
2020-02-08 18:00:00+01:00,21.001,62.1261111111111,122.094444444444,500.577777777778,444.033333333333,655.383333333333,594.85,511.783333333333,161.611111111111,1,9,35,True,True,True
2020-02-08 19:00:00+01:00,20.6052222222222,60.8317777777778,113.638888888889,502.505555555556,448.666666666667,653.45,583.327777777778,484.472222222222,167.316666666667,1,9,35,True,True,True
2020-02-08 20:00:00+01:00,20.1555555555556,63.1781666666667,101.994444444444,506.211111111111,468.694444444444,668.072222222222,598.472222222222,504.888888888889,147.705555555556,1,9,35,True,True,True
2020-02-08 21:00:00+01:00,20.2755,59.9244444444444,87.9,510.055555555556,489.5,686.327777777778,619.355555555556,531.733333333333,133.633333333333,0,9,35,True,True,False
2020-02-08 22:00:00+01:00,20.1104444444444,59.5488888888889,79.0333333333333,512.605555555556,501.677777777778,697.2,632.45,550.422222222222,124.483333333333,0,9,35,True,True,False
2020-02-08 23:00:00+01:00,20.0713888888889,58.8334444444444,73.1944444444444,514.622222222222,510.022222222222,705.027777777778,642,563.822222222222,119.055555555556,0,9,35,True,True,False
2020-02-09 00:00:00+01:00,19.9835555555556,58.6431111111111,69.1277777777778,516.222222222222,517.188888888889,712.011111111111,650.111111111111,576.583333333333,114.111111111111,0,9,35,True,True,False
2020-02-09 01:00:00+01:00,19.9552777777778,58.1676666666667,65.1944444444444,517.638888888889,524.155555555556,718.761111111111,658.077777777778,588.45,109.305555555556,0,9,35,True,True,False
2020-02-09 02:00:00+01:00,20.0011111111111,58.0073333333333,62.05,518.483333333333,528.244444444444,723.566666666667,664.35,598.261111111111,105.794444444444,0,9,35,True,True,False
2020-02-09 03:00:00+01:00,19.9704444444444,57.5315555555556,58.5666666666667,519.927777777778,532.761111111111,728.8,670.738888888889,607.161111111111,102.166666666667,0,9,35,True,True,False
2020-02-09 04:00:00+01:00,19.9115,57.3368333333333,56.1777777777778,520.438888888889,537.288888888889,732.711111111111,675.483333333333,614.844444444444,98.6222222222222,0,9,35,True,True,False
2020-02-09 05:00:00+01:00,19.8557222222222,57.0767222222222,53.6555555555556,521.411111111111,541.066666666667,736.605555555556,680.822222222222,622.888888888889,96.0222222222222,0,9,35,True,True,False
2020-02-09 06:00:00+01:00,19.9055,56.6491666666667,52.0277777777778,521.994444444444,543.144444444444,739.738888888889,684.994444444444,629.966666666667,94.3055555555556,0,9,35,True,True,False
2020-02-09 07:00:00+01:00,19.9041111111111,56.2825,50.1944444444444,522.361111111111,546.2,742.683333333333,688.116666666667,635.227777777778,92.8222222222222,0,9,35,True,True,False
2020-02-09 08:00:00+01:00,19.8449444444444,56.1256111111111,49.2277777777778,522.833333333333,548.611111111111,744.983333333333,691.183333333333,639.994444444444,91.3944444444445,0,9,35,True,True,False
2020-02-09 09:00:00+01:00,19.8636666666667,55.8208888888889,48.6388888888889,523.061111111111,551.366666666667,746.744444444444,693.677777777778,643.777777777778,90.5,0,9,35,True,True,False
2020-02-09 10:00:00+01:00,19.9352222222222,55.8665555555556,47.8888888888889,523.283333333333,550.833333333333,746.7,693.666666666667,644.872222222222,90.8388888888889,0,9,35,True,True,False
2020-02-09 11:00:00+01:00,19.9899444444444,56.0697222222222,47.5666666666667,523.416666666667,550.894444444444,746.066666666667,693.155555555556,644.338888888889,91.4333333333333,0,9,35,True,True,False
2020-02-09 12:00:00+01:00,20.1691111111111,56.1690555555556,46.7722222222222,523.461111111111,548.705555555556,744.594444444444,691.783333333333,642.988888888889,92.2777777777778,0,9,35,True,True,False
2020-02-09 13:00:00+01:00,20.1203888888889,56.8626111111111,46.7555555555556,523.516666666667,545.827777777778,743.316666666667,689.927777777778,641.538888888889,92.75,0,9,35,True,True,False
2020-02-09 14:00:00+01:00,20.2111666666667,56.6912777777778,46.3888888888889,523.361111111111,545.416666666667,742.677777777778,689.072222222222,640.8,93.0055555555556,0,9,35,True,True,False
2020-02-09 15:00:00+01:00,20.1608888888889,57.0351666666667,46.6611111111111,523.188888888889,547.411111111111,743.122222222222,689.772222222222,641.622222222222,92.4833333333333,0,9,35,True,True,False
2020-02-09 16:00:00+01:00,20.2567222222222,57.0153333333333,46.4611111111111,523.427777777778,547.188888888889,742.7,689.494444444444,641.983333333333,92.4944444444444,0,9,35,True,True,False
2020-02-09 17:00:00+01:00,20.1801675977654,57.3367039106145,45.8156424581006,523.625698324022,548.027932960894,742.966480446927,689.77094972067,642.759776536313,92.2849162011173,0,9,35,True,True,False
2020-02-09 18:00:00+01:00,20.2074444444444,57.4750555555556,46.1388888888889,523.316666666667,548.333333333333,742.7,689.655555555556,643.15,91.9944444444444,0,9,35,True,True,False
2020-02-09 19:00:00+01:00,20.247,57.5907222222222,46.1166666666667,523.433333333333,549.511111111111,742.527777777778,689.544444444445,643.4,92.4722222222222,0,9,35,True,True,False
2020-02-09 20:00:00+01:00,20.2085,57.7914444444444,47.2888888888889,523.322222222222,546.833333333333,742.083333333333,688.988888888889,642.188888888889,94.5888888888889,0,9,35,True,True,False
2020-02-09 21:00:00+01:00,20.2166111111111,57.4008888888889,45.7055555555556,523.261111111111,551.233333333333,743.211111111111,690.35,643.483333333333,96.1166666666667,0,9,35,True,True,False
2020-02-09 22:00:00+01:00,20.2042777777778,57.3938888888889,46.2277777777778,523.066666666667,552.627777777778,743.633333333333,691.083333333333,644.094444444444,97.2277777777778,0,9,35,True,True,False
2020-02-09 23:00:00+01:00,20.2070555555556,57.2068333333333,46.3888888888889,523.15,552.327777777778,744.3,692.383333333333,645.861111111111,97.8277777777778,0,9,35,True,True,False
2020-02-10 00:00:00+01:00,20.1090555555556,57.2867222222222,46.2444444444445,523.044444444445,553.7,745.633333333333,693.7,648.172222222222,98.0111111111111,0,9,35,True,True,False
2020-02-10 01:00:00+01:00,20.1607222222222,57.0231666666667,46.7277777777778,522.855555555556,555.205555555556,747.272222222222,695.783333333333,650.766666666667,98.1944444444444,0,9,35,True,True,False
2020-02-10 02:00:00+01:00,20.0879444444444,57.1033333333333,47.6444444444444,522.8,552.816666666667,747.505555555556,696,651.611111111111,99.2611111111111,0,9,35,True,True,False
2020-02-10 03:00:00+01:00,20.0693888888889,56.6937777777778,47.1666666666667,522.777777777778,556.944444444445,750.311111111111,699.2,655.744444444444,97.9722222222222,0,9,35,True,True,False
2020-02-10 04:00:00+01:00,20.0332222222222,57.0532222222222,46.8388888888889,523.016666666667,557.455555555556,750.083333333333,698.994444444444,655.966666666667,96.6888888888889,0,9,35,True,True,False
2020-02-10 05:00:00+01:00,20.1593333333333,56.8742222222222,45.8055555555556,523.255555555556,556.044444444445,749.866666666667,698.911111111111,655.988888888889,95.9444444444444,0,9,35,True,True,False
2020-02-10 06:00:00+01:00,20.0673888888889,57.0962777777778,45.3722222222222,523.577777777778,556.622222222222,750.033333333333,699.088888888889,656.3,94,0,9,35,True,True,False
2020-02-10 07:00:00+01:00,20.0518333333333,57.2268333333333,44.15,523.688888888889,556.527777777778,749.655555555556,698.838888888889,656.505555555556,92.9722222222222,0,9,35,True,True,False
2020-02-10 08:00:00+01:00,20.1066111111111,57.3298888888889,44.6777777777778,523.8,556.672222222222,748.827777777778,697.822222222222,655.583333333333,93.15,0,9,35,True,True,False
2020-02-10 09:00:00+01:00,20.102,57.4125555555556,44.2055555555556,523.983333333333,556.583333333333,748.494444444444,697.344444444444,655.122222222222,93.3722222222222,0,9,35,True,True,False
2020-02-10 10:00:00+01:00,20.1367222222222,57.4244444444444,43.9333333333333,524.05,556.427777777778,748.633333333333,697.638888888889,655.205555555556,92.3777777777778,0,9,35,True,True,False
2020-02-10 11:00:00+01:00,20.2237222222222,57.5260555555556,43.7333333333333,523.905555555556,555.738888888889,748.072222222222,697.022222222222,654.6,92.1388888888889,0,9,35,True,True,False
2020-02-10 12:00:00+01:00,20.4221111111111,57.3911666666667,43.6055555555556,524.094444444444,553.35,746.933333333333,695.727777777778,653.1,92.1055555555556,0,9,35,True,True,False
2020-02-10 13:00:00+01:00,20.3627222222222,57.7253888888889,44.3944444444444,524.194444444445,553.322222222222,746.45,695.172222222222,653.138888888889,92.2722222222222,0,9,35,True,True,False
2020-02-10 14:00:00+01:00,20.4757777777778,57.7127777777778,42.5777777777778,523.955555555556,553.561111111111,746.105555555556,694.7,651.988888888889,91.8055555555556,0,9,35,True,True,False
2020-02-10 15:00:00+01:00,20.4241666666667,58.1763888888889,43.2888888888889,523.844444444444,552.072222222222,745.177777777778,693.633333333333,651.216666666667,92.1666666666667,0,9,35,True,True,False
2020-02-10 16:00:00+01:00,20.4895555555556,57.4778333333333,46.6888888888889,522.816666666667,557.5,745.827777777778,695.472222222222,651.366666666667,90.8555555555556,0,9,35,True,True,False
2020-02-10 17:00:00+01:00,21.0761111111111,57.3506111111111,77.7111111111111,513.622222222222,546.955555555556,728.705555555556,677.733333333333,626.366666666667,92.4833333333333,0,9,35,True,True,False
2020-02-10 18:00:00+01:00,21.1324444444444,57.1493888888889,83.6666666666667,511.955555555556,543.038888888889,728.805555555556,677.038888888889,627.427777777778,93.2333333333333,0,9,35,True,True,False
2020-02-10 19:00:00+01:00,21.1293888888889,57.7151666666667,100.605555555556,508.366666666667,540.405555555556,724.633333333333,672.211111111111,622.388888888889,95.5111111111111,0,9,35,True,True,False
2020-02-10 20:00:00+01:00,21.1294444444444,58.9472777777778,116.822222222222,504.955555555556,539.205555555556,720.766666666667,667.511111111111,615.7,99.0166666666667,0,9,35,True,True,False
2020-02-10 21:00:00+01:00,20.9153333333333,59.3233888888889,110.505555555556,506.855555555556,542.805555555556,725.055555555556,672.161111111111,622.05,98.2555555555556,0,9,35,True,True,False
2020-02-10 22:00:00+01:00,20.8398888888889,60.1781666666667,98.6666666666667,509.461111111111,541.888888888889,726.172222222222,673.25,623.8,99.2555555555556,0,9,35,True,True,False
2020-02-10 23:00:00+01:00,20.8013888888889,59.6237222222222,92.6166666666667,510.816666666667,542.477777777778,728.544444444445,675.727777777778,626.855555555556,99.0666666666667,0,9,35,True,True,False
2020-02-11 00:00:00+01:00,20.7421111111111,59.9495,82.8666666666667,513.127777777778,542.9,729.366666666667,676.438888888889,628.894444444444,101.672222222222,0,9,35,True,True,False
2020-02-11 01:00:00+01:00,20.6866666666667,59.5805555555556,77.9333333333333,514.155555555556,543.977777777778,731.722222222222,678.872222222222,630.961111111111,100.316666666667,0,9,35,True,True,False
2020-02-11 02:00:00+01:00,20.6451666666667,59.5613333333333,71.5222222222222,515.827777777778,543.483333333333,732.433333333333,679.488888888889,634.05,101.533333333333,0,9,35,True,True,False
2020-02-11 03:00:00+01:00,20.7883888888889,59.1223888888889,68.7888888888889,516.644444444444,544.633333333333,734.205555555556,681.794444444445,635.961111111111,99.0166666666667,0,9,35,True,True,False
2020-02-11 04:00:00+01:00,20.634,59.7838888888889,65.8333333333333,517.644444444444,545.061111111111,734.705555555556,681.933333333333,637.75,98.7,0,9,35,True,True,False
2020-02-11 05:00:00+01:00,20.6997222222222,59.4118333333333,64.4888888888889,518.022222222222,545.116666666667,736.572222222222,684.411111111111,640.488888888889,96.3333333333333,0,9,35,True,True,False
2020-02-11 06:00:00+01:00,20.6465,59.5844444444445,60.9611111111111,519.072222222222,545.266666666667,736.716666666667,684.727777777778,641.477777777778,96.6055555555556,0,9,35,True,True,False
2020-02-11 07:00:00+01:00,20.6168333333333,59.1518333333333,59.5111111111111,519.333333333333,546.255555555556,739,687.294444444445,644.427777777778,94.3777777777778,0,9,35,True,True,False
2020-02-11 08:00:00+01:00,20.6143333333333,59.2908888888889,57.1611111111111,520.083333333333,547.888888888889,739.116666666667,687.55,644.916666666667,94.2611111111111,0,9,35,True,True,False
2020-02-11 09:00:00+01:00,20.3947222222222,59.3487222222222,55.9277777777778,520.422222222222,549.577777777778,740.533333333333,689.322222222222,647.422222222222,92.5,0,9,35,True,True,False
2020-02-11 10:00:00+01:00,20.6973888888889,58.8781666666667,54.3388888888889,520.816666666667,548.883333333333,738.944444444445,687.544444444445,644.955555555556,94.1,0,9,35,True,True,False
2020-02-11 11:00:00+01:00,20.7471666666667,57.2261666666667,54.4388888888889,520.144444444444,548.483333333333,732.855555555556,680.794444444445,634.583333333333,103.811111111111,0,9,35,True,True,False
2020-02-11 12:00:00+01:00,20.8816111111111,53.7586666666667,48.2055555555556,521.711111111111,565.472222222222,730.916666666667,675.772222222222,624.611111111111,109.516666666667,0,9,35,True,True,False
2020-02-11 13:00:00+01:00,20.9665555555556,56.9130555555556,52.1055555555556,520.233333333333,555.005555555556,720.388888888889,659.155555555556,608.588888888889,108.25,0,9,35,True,True,False
2020-02-11 14:00:00+01:00,21.1312222222222,58.3206111111111,51.3,520.783333333333,550.955555555556,720.422222222222,660.705555555556,612.638888888889,106.427777777778,0,9,35,True,True,False
2020-02-11 15:00:00+01:00,21.0461111111111,58.0469444444445,50.4277777777778,520.994444444444,552.927777777778,724.338888888889,665.577777777778,617.644444444444,103.9,0,9,35,True,True,False
2020-02-11 16:00:00+01:00,20.8574444444444,58.65,50.3222222222222,521.094444444444,551.361111111111,726.7,668.716666666667,622.266666666667,102.588888888889,0,9,35,True,True,False
2020-02-11 17:00:00+01:00,20.6811111111111,59.6957222222222,49.6555555555556,521.261111111111,553.322222222222,727.2,668.627777777778,623.05,102.522222222222,0,9,35,True,True,False
2020-02-11 18:00:00+01:00,20.8285,57.9062222222222,49.4611111111111,521.422222222222,553.944444444445,727.783333333333,670.305555555556,625.911111111111,102.094444444444,0,9,35,True,True,False
2020-02-11 19:00:00+01:00,20.7922777777778,59.2423333333333,48.7555555555556,520.95,536.166666666667,702.444444444445,641.627777777778,592.905555555556,138.3,0,9,35,True,True,False
2020-02-11 20:00:00+01:00,20.8207222222222,58.5723333333333,48.2555555555556,519.661111111111,527.944444444445,693.988888888889,631.9,581.644444444444,162.388888888889,0,9,35,True,True,False
2020-02-11 21:00:00+01:00,20.8848333333333,58.2451666666667,47.9,518.6,524.927777777778,692.783333333333,631.183333333333,581.022222222222,174.222222222222,0,9,35,True,True,False
2020-02-11 22:00:00+01:00,20.6607222222222,59.4463888888889,47.6944444444444,518.161111111111,525.016666666667,692.405555555556,631.527777777778,579.861111111111,174.855555555556,0,9,35,True,True,False
2020-02-11 23:00:00+01:00,20.8718888888889,58.2370555555556,47.9166666666667,518.005555555556,523.122222222222,691.194444444445,629.477777777778,578.555555555556,175.155555555556,0,9,35,True,True,False
2020-02-12 00:00:00+01:00,20.6887222222222,59.7449444444444,47.5722222222222,518.188888888889,524.972222222222,691.927777777778,632.227777777778,581.983333333333,175.755555555556,0,9,35,True,True,False
2020-02-12 01:00:00+01:00,20.8243888888889,58.6654444444445,47.2833333333333,517.822222222222,523.922222222222,691.922222222222,630.627777777778,579.677777777778,171.083333333333,0,9,35,True,True,False
2020-02-12 02:00:00+01:00,20.7377222222222,58.7845,46.8722222222222,517.861111111111,523.416666666667,694.288888888889,634.477777777778,584.727777777778,171.733333333333,0,9,35,True,True,False
2020-02-12 03:00:00+01:00,20.6123888888889,58.9631666666667,46.5722222222222,518.188888888889,524.922222222222,695.011111111111,634.844444444444,585.15,164.372222222222,0,9,35,True,True,False
2020-02-12 04:00:00+01:00,20.8088950276243,57.8762983425414,46.3977900552486,518.027624309392,522.39226519337,694.801104972376,635.397790055249,585.408839779006,168.408839779006,0,9,35,True,True,False
2020-02-12 05:00:00+01:00,20.5193888888889,59.145,45.3222222222222,518.155555555556,525.988888888889,696.644444444444,637.455555555556,588.438888888889,162.077777777778,0,9,35,True,True,False
2020-02-12 06:00:00+01:00,20.7631666666667,57.648,45.9444444444444,518.327777777778,523.738888888889,696.555555555556,637.177777777778,587.644444444444,164.177777777778,0,9,35,True,True,False
2020-02-12 07:00:00+01:00,20.4620555555556,58.8683333333333,44.9777777777778,518.238888888889,527.055555555556,698.45,639.483333333333,591.444444444445,159.083333333333,0,9,35,True,True,False
2020-02-12 08:00:00+01:00,20.6539444444444,57.8142222222222,45.7944444444444,518.327777777778,524.561111111111,698.183333333333,639.177777777778,590.661111111111,161.85,0,9,35,True,True,False
2020-02-12 09:00:00+01:00,20.4772777777778,58.4656111111111,45.1944444444444,518.444444444445,526.777777777778,699.433333333333,640.333333333333,593.205555555556,157.472222222222,0,9,35,True,True,False
2020-02-12 10:00:00+01:00,20.6110555555556,57.8898333333333,44.2166666666667,518.127777777778,525.511111111111,699.983333333333,641.322222222222,593.633333333333,159.933333333333,0,9,35,True,True,False
2020-02-12 11:00:00+01:00,20.4540555555556,58.4134444444444,44.5666666666667,518.044444444445,525.244444444444,697.616666666667,638.627777777778,590.316666666667,157.816666666667,0,9,35,True,True,False
2020-02-12 12:00:00+01:00,20.5771111111111,58.4759444444444,43.7055555555556,517.983333333333,524.327777777778,697.411111111111,639.066666666667,590.255555555556,163.133333333333,0,9,35,True,True,False
2020-02-12 13:00:00+01:00,20.3961111111111,58.8217222222222,44.4055555555556,518.133333333333,523.55,696.027777777778,637.444444444445,588.133333333333,160.733333333333,0,9,35,True,True,False
2020-02-12 14:00:00+01:00,20.5812777777778,58.6965,43.5944444444444,517.9,521.288888888889,693.172222222222,635.322222222222,583.366666666667,173.677777777778,0,9,35,True,True,False
2020-02-12 15:00:00+01:00,20.644,57.5018888888889,43.9611111111111,517.722222222222,528.872222222222,699.188888888889,642.538888888889,589.705555555556,164.855555555556,0,9,35,True,True,False
2020-02-12 16:00:00+01:00,20.5374444444444,58.6,42.0888888888889,518.538888888889,531.444444444445,699.527777777778,643.177777777778,591.977777777778,158.894444444444,0,9,35,True,True,False
2020-02-12 17:00:00+01:00,20.5518333333333,58.3784444444445,42.5888888888889,518.35,527.888888888889,696.711111111111,639.927777777778,587.377777777778,160.972222222222,0,9,35,True,True,False
2020-02-12 18:00:00+01:00,20.4617222222222,58.9397777777778,42.1722222222222,518.105555555556,528.277777777778,696.116666666667,639.238888888889,587.6,164.188888888889,0,9,35,True,True,False
2020-02-12 19:00:00+01:00,20.547,58.5948888888889,42.3222222222222,518.022222222222,526.577777777778,695.811111111111,639.266666666667,586.344444444444,167.8,0,9,35,True,True,False
2020-02-12 20:00:00+01:00,20.3999444444444,59.0257777777778,42.6833333333333,517.722222222222,526.988888888889,694.566666666667,637.433333333333,585.022222222222,170.272222222222,0,9,35,True,True,False
2020-02-12 21:00:00+01:00,20.5713888888889,58.5216111111111,42.3333333333333,518.016666666667,527.094444444444,696.605555555556,639.966666666667,587.75,168.544444444444,0,9,35,True,True,False
2020-02-12 22:00:00+01:00,20.509,58.4826666666667,42.2611111111111,518.088888888889,527.605555555556,696.794444444445,639.627777777778,588.394444444444,162.905555555556,0,9,35,True,True,False
2020-02-12 23:00:00+01:00,20.5843888888889,58.4915555555556,41.7722222222222,518.111111111111,527.466666666667,698.616666666667,641.994444444444,590.633333333333,162.766666666667,0,9,35,True,True,False
2020-02-13 00:00:00+01:00,20.4427222222222,58.5731666666667,42.8555555555556,518.45,527.561111111111,698.594444444444,641.705555555556,590.494444444444,158.555555555556,0,9,35,True,True,False
2020-02-13 01:00:00+01:00,20.5552222222222,58.5687777777778,41.0833333333333,518.505555555556,527.372222222222,698.955555555556,642.211111111111,591.677777777778,158.777777777778,0,9,35,True,True,False
2020-02-13 02:00:00+01:00,20.4826666666667,58.4953333333333,41.8055555555556,518.227777777778,526.377777777778,698.861111111111,642.116666666667,590.95,156.788888888889,0,9,35,True,True,False
2020-02-13 03:00:00+01:00,20.4695,58.6912222222222,41.9333333333333,518.294444444445,527.522222222222,699.305555555556,642.4,592.938888888889,154.95,0,9,35,True,True,False
2020-02-13 04:00:00+01:00,20.5190555555556,58.3482222222222,41.7166666666667,518.266666666667,527.155555555556,700.55,643.738888888889,593.677777777778,154.394444444444,0,9,35,True,True,False
2020-02-13 05:00:00+01:00,20.384,58.5311111111111,42.9388888888889,518.194444444445,528.866666666667,701.077777777778,644.316666666667,595.661111111111,150.444444444444,0,9,35,True,True,False
2020-02-13 06:00:00+01:00,20.449,58.4001111111111,42.75,518.161111111111,529.3,703.122222222222,646.594444444444,598.577777777778,150.938888888889,0,9,35,True,True,False
2020-02-13 07:00:00+01:00,20.2752222222222,58.4411666666667,43.2333333333333,518.155555555556,528.961111111111,703.366666666667,646.855555555556,599.111111111111,148.238888888889,0,9,35,True,True,False
2020-02-13 08:00:00+01:00,20.3415,58.2527777777778,42.8833333333333,518.011111111111,530.033333333333,704.35,647.744444444444,600.761111111111,149.438888888889,0,9,35,True,True,False
2020-02-13 09:00:00+01:00,20.3961666666667,57.8062222222222,42.9888888888889,518.072222222222,530.455555555556,705.305555555556,649.083333333333,601.194444444445,148.75,0,9,35,True,True,False
2020-02-13 10:00:00+01:00,20.3376111111111,57.9081111111111,43.65,518.077777777778,529.527777777778,702.811111111111,646.733333333333,597.183333333333,150.288888888889,0,9,35,True,True,False
2020-02-13 11:00:00+01:00,20.6257142857143,57.9098857142857,46.16,517.925714285714,525.782857142857,700.142857142857,643.165714285714,593.04,155.794285714286,0,9,35,True,True,False
